moisture,temperature,ec,ph,nitrogen,phosphorus,potassium,suitable
51.66206654517799,24.90549742344858,1.8334665719134065,7.85261989995457,70.22971269323801,5.737066442734088,112.8145332224203,0
79.57788776715802,30.01390078345377,2.6749228991192124,7.711243739298002,53.542228587458254,35.68869405938664,140.20561924569208,0
24.427793884123933,32.11768912911888,0.8266308595586573,8.343680587715298,47.65505800405002,29.70344519765568,87.22714596138294,0
53.231257064079244,31.434277021649237,2.4762744856872123,6.643740315408473,42.20301244020337,57.00331538891393,35.21837368764214,1
78.15815213714595,31.967204732879516,0.8120520349171207,6.453982530639621,63.4402568749107,62.46841045702842,88.66310378499223,0
51.38587065020893,26.533749722193996,2.4855266563735134,6.10754879956292,61.80340857760738,27.807097697846288,36.49346764820213,0
57.763918288115754,32.26751324262533,1.1894189206283925,5.114764171376818,24.531205065781606,65.872026083364,97.02415229293265,0
61.74492133907703,21.80313583055913,2.692726452545472,6.79042893152809,52.45658537665952,27.043757037870034,82.72409786859617,0
47.27246388606639,28.167336469412746,2.8601052345634947,5.608050097303915,59.81245985888649,38.474476998992095,100.93480171826162,1
57.6534848050438,20.086379907471823,0.871989923512789,8.185230048851903,61.325824485825144,59.52638952606004,21.306107537128106,0
55.058858715386016,24.868787448504055,1.6566890126634837,6.83276321710839,28.909647362111663,56.969017191859145,45.32926391519733,0
74.06948062945935,25.49692302307097,2.952468445406713,6.87136072203244,76.80442530270581,79.052635423415,83.87295614857702,0
22.726782820487472,25.94259037413883,1.7085185899328665,5.91969864350804,12.267918533896268,21.88707681619489,143.56546300658755,0
36.85779137553382,30.432008100347932,2.658868806286363,4.70795740791083,41.934866998884644,54.673843515468675,69.86917524617058,0
77.02468904459352,25.828371519055185,1.9718288053282995,4.6269750614919545,80.21913836820701,50.726143120683304,75.16836338697252,0
73.41582703345497,26.73040433933796,1.4383247697990047,6.1933405766127905,60.75036289498621,73.63238408675224,112.91049157086088,0
47.33940516714277,23.56316196311491,1.2144588888146755,4.838261512388952,33.504618925977425,16.727160623365627,98.49305844719534,0
57.207955868092206,25.5987768744401,1.0080577277152183,6.927387822160556,72.54578074087429,61.38486226901997,58.86039951278332,1
36.64287097886796,23.409044408947274,2.404495478444243,8.02389202255863,61.0651849740466,47.62014622015763,73.4061314237656,0
31.28726958342568,21.097938856526653,1.4663512670575698,8.03165926607489,81.66192485107484,25.599940234092905,48.30097385144022,0
47.82190429639893,29.05172890072067,1.7781886555018778,7.13618164052893,76.1522667570841,40.58261856103805,145.58278968692713,1
41.20113368156317,30.023191978325244,1.7308137000029549,5.3449273258917245,64.90971298326112,30.033244780234835,36.98246960245677,1
55.01936671105233,29.292355190144217,1.9431975730828281,7.951987325435488,53.93599077797326,48.44850520913457,68.33878199363453,1
24.66407821789909,26.952410657008585,2.6639428640613807,8.044373741252834,21.986391310077106,71.67504581109993,23.359066388601455,0
78.46368845996999,25.69678670268845,2.9518483589585736,5.286614339811835,33.51997160968454,47.69787383091515,48.83133395136103,0
79.17264466877617,32.95000474357738,1.5189605214345423,7.4497043430827095,47.71895256253767,52.379181374493804,121.46124798942014,0
61.88970284118471,27.78622677704327,2.5687973052657576,5.646078195708492,63.93693583057498,43.90608853360321,46.15278019755433,1
52.165781980647225,27.187728164445964,2.411319486636794,7.710561249411718,56.23370696937744,8.837412983410694,30.408242328765528,0
38.571656977179664,20.384630987096536,1.9338223786389332,8.48895159961441,35.93660733635765,22.46439176570707,81.67891337978803,0
68.82770118241692,25.118717414392346,2.8901178590298326,4.620104021317571,10.581792201073949,41.90012970740621,21.296000515487403,0
61.083870353232754,25.702934281787854,1.001186288821007,8.089463463163728,54.66152997107326,28.26764628085286,31.019600075423313,0
29.757016360693477,25.982341713453508,0.7731605257740535,6.990522134394633,35.70633897060188,18.632269832089566,124.99136304318677,0
74.65563106963054,28.702585538409984,2.6349049173885555,8.393530476659285,76.11474706394816,42.809963143882875,120.29153483174883,0
69.35223457539014,28.004038200903175,1.5978745415843707,6.360038070105711,12.155163874343515,29.210734508588775,138.96804665263647,0
76.98799479751544,29.11857639190167,2.6174221355176512,7.8895517222854945,62.634503017521176,24.358073238006103,131.08700666839744,0
63.543170503301596,31.473248923131926,2.7327255129885373,4.7495762743931085,94.73268137554588,39.79890630802856,108.81282322117636,0
56.80491175614739,32.1947860807414,0.6561439840476786,5.8411162003131825,25.696834040034958,14.996319356162985,26.803271449086168,0
45.09458217743713,30.77184614339742,2.7086619074651517,4.76806615100484,52.448454167553585,74.58092998065555,121.77032033826548,0
75.9637090012408,34.33285543932402,1.6207976384235554,8.401372533916282,18.227979263542437,70.07765734394293,129.91640540927284,1
71.9638333700245,20.273488740145424,1.7760812225105806,7.767895629087347,66.31137210352173,58.07154393054015,123.88067895035408,0
22.713120206371364,22.93666978525319,2.0664812777330255,7.910189684983882,59.547851253660305,12.966037069134217,86.1022745900434,0
21.58201846983512,20.11344312467213,2.8159565168252167,8.251860925735578,46.66289717915491,63.190794085226976,50.27723902443262,0
42.58780201268297,29.712120712319045,0.54779023607441,4.840413944479142,56.923931932636705,65.59679960817643,129.89289683953447,0
68.63319984690997,33.470458234249804,1.6921086707945427,6.042390370053333,90.69171926221091,62.582346328575326,114.531165266218,0
79.23656775889667,23.65223444864449,2.2193051060764017,4.784139556176008,27.666487207996035,13.547441533943086,147.4989526705507,0
29.02501346621169,33.9055181719446,2.306767394245571,5.3431724062001145,12.030806053481252,53.29309678008235,40.24003770827128,1
55.64784292112811,20.90401085434341,2.23133107884277,5.41746310815069,87.54983962291908,67.5743596812049,49.33639579676716,0
42.85345139786129,34.01654040208271,0.8360878235203046,6.376428844190315,61.94053741491158,48.30150509147508,47.53375948459535,0
78.19486386887618,25.274340308594518,1.248488970929203,5.574248669814571,90.15926099156582,53.48055314210667,123.03016979077377,0
70.52713538814251,21.52131242673825,1.3967888135425337,4.903912427271044,63.72507010718553,39.37726095697296,44.29794853851536,0
70.29972228266827,27.288076387794884,2.5110930191987624,5.169964356376431,82.91449809637322,44.65304899130395,28.665777877029793,0
48.12158958769822,23.851648515807618,1.1968996810363826,5.089102254208363,48.67060270196332,7.578264376379391,149.81290485613172,0
44.88917014025991,24.27309352942884,1.026762409668008,8.392307191649193,77.48739381594419,52.92222664799635,23.22623748786939,0
36.40442431584238,24.609349473894298,2.8936200475952405,7.537170027673895,92.17373202008704,11.108540966836939,128.58172782065253,0
23.382529799055625,32.04538846748995,0.5221582127836722,8.371045861078247,61.49106673499857,37.62609457551675,67.49768940158486,0
71.8833425753032,28.087419150128817,2.9945521392049455,6.258961946031635,26.27066355061416,26.949132325055587,129.41000976851598,0
68.77406054780465,24.669615487340053,2.1920532471434893,5.613473926650626,34.19178535271784,45.90709626587848,92.10066385744885,0
79.98306039716783,29.155006749663777,2.5711732486227925,7.693172788836747,27.87801192076652,15.006225164240531,137.21205983322682,0
79.79821022443431,30.742260113347903,1.236548490865483,5.805015672164587,32.21713248361596,56.87325514799886,140.40508823390147,0
53.32590233615765,24.089360011003006,0.5357881941676499,5.697533494821393,37.57739044159327,64.62586526963528,21.18276356650088,0
66.13924491083063,26.203236522880275,2.344673796403825,5.430023968831325,59.96204080778696,17.251583730736737,29.803582879062475,0
76.68594379294568,21.828291400054212,2.5853614925016895,5.018715912896941,62.91924665174495,12.823481551391161,52.54663484421121,0
70.97884344064468,22.717240243020203,2.351190329883798,5.525852244067064,48.3849772517675,15.913661209051936,107.01100412725522,0
34.84088610459186,30.216767809474742,0.8571257182520965,5.921278993895551,65.38787018387518,70.78456714238763,135.47538554649577,0
47.03264811860561,22.721575215434406,2.3835698056424226,7.195976832582922,17.341743305022934,44.61419463172671,79.79245366821516,0
27.7495649090897,27.877450755005903,2.4223069552691023,4.750259368877806,17.900941335234396,40.04457470056269,98.90650511565451,0
77.24306163552333,30.63569392583649,2.1463512891751373,5.342027758661372,25.46465143218926,13.003386432676571,44.504980863422944,0
56.3704780670528,21.603153846421158,2.4152898319889653,7.736094561166706,56.62697482363103,53.716700506772135,124.6456884046191,1
33.71856833020776,28.509683294433554,2.6148035991943304,5.087687694335083,29.25952108284822,70.09996939213174,145.75265447595106,0
60.30204106435141,23.848441755520454,2.034010285593646,5.870580586090086,35.49559631433196,67.11394019925896,54.91786127889767,1
57.08769442747375,34.4439031285637,0.7215117849241977,7.95863568743256,46.028155255569466,51.9541031735601,84.32737370807102,0
41.48976308197043,27.25318470079887,1.7190695241680272,5.11970124457377,83.06795116093419,10.645903748875522,31.195094365828595,1
26.81345553197774,32.08988824662737,0.6941233366790127,4.83094734247276,11.24759223215741,13.429777038200973,92.68776534018589,0
60.29439173556798,28.253398132343925,1.518857577581077,6.438151980320043,68.44409382129601,8.69817403323685,85.36184744006847,0
51.2184620542276,20.651187992822287,1.5177662228140691,5.709678045114146,70.19888779366168,24.310941236935196,38.77674294016009,0
66.33910350413836,29.497270633910336,0.6650246103506039,6.7536334579354165,81.87902023209729,15.17461003702833,77.46860770534975,1
51.209810066719605,34.271050133099855,1.3720513349236982,7.715219561933901,93.94776451542819,24.50360301893254,63.43360477125322,0
71.1308900191124,29.024177302194968,0.7774952469782871,5.048593952610973,11.812406405436084,33.87935417892213,87.83801378967462,0
53.114410326469134,32.287832891401855,2.5205880250230552,6.82279633821714,23.840533496189458,75.72370880533518,96.1350636057439,0
53.656278292123176,33.263096950226114,2.8692200649111768,6.522035041559455,89.75541646503937,50.77820448362691,21.104425218937237,0
72.5992161595007,23.421196579233985,0.6807911881448465,5.076315144052798,51.26667059683138,67.62303392622218,118.9307777834422,0
44.208971972743825,23.1806725986234,2.8877880182292537,6.99599394211593,60.81315750401171,58.27636255342492,112.6918579420263,1
28.04091370703844,29.164714832764876,1.8064414983418629,5.594561671443087,69.67244833508326,13.43773478949738,67.61723020684789,0
21.726960578800337,26.16542704710057,1.2489141948846847,6.4513372741760495,71.11599440460736,60.194030478046166,26.881671623946374,0
65.30823534041714,32.597919543000806,0.6921551881904088,4.829089297108247,93.85663629848574,25.632416116934333,118.14123017205655,0
57.21857308120788,33.50034685097017,1.7515606701760444,6.338336228854493,99.72544756705027,52.93308852460298,144.17277086215722,0
62.244786085953415,25.301320689540773,2.4862888612268716,5.725853872171282,74.81417148378462,30.572148023224138,51.21970748286185,1
32.777849690534644,23.55305838461723,2.2677161931667453,7.789524844741417,35.84990882846357,79.82541974484944,62.05819978581493,0
28.182288535206187,31.70788272865793,0.6255650286599344,4.727914907989473,89.17771620649093,24.766360962258336,43.89567563263594,0
20.872679940072917,24.122090533222043,0.6822545884197588,6.17442909967332,14.429882308668544,25.934785308070225,95.00169603482915,0
41.03525352839582,32.33921477770517,1.5071832065815927,6.333725696525752,30.79727675870466,74.80041916717987,40.129381304169144,0
55.395061211277984,26.356073804731444,1.2382262351198583,7.4000243051964745,90.76471457173434,6.8483303477242,66.30521264997932,0
43.53464270598394,30.013248489372057,1.0809608076401196,6.797150300360844,33.05723629954194,57.251674090489765,110.61169181145418,1
46.248495321423746,21.433029707520024,1.202511247271784,7.168849348776725,29.858595365957363,59.39947930519086,92.81507779121529,1
74.2495216696249,29.357889870148597,2.5087068582422116,7.6081971426070245,22.43127638262225,67.72839330577995,70.24013336263158,0
40.89532802139802,26.776515181058436,2.823070134079635,7.948811894632755,87.32005818822249,78.08294829788565,74.63244823498044,1
50.83936934958865,28.79912694763211,1.512756736318916,5.7555019868898825,55.0052433271978,78.17014393674893,93.07441474101984,1
67.01918076446859,22.52021311617295,2.765277505331243,6.652090821455612,70.74038827487394,9.895756817484791,20.76241462533097,0
43.79256693927621,31.053106174162732,1.303739253119705,7.8604323137567995,31.51597456675267,66.63794920646768,30.20628289896928,0
57.32520201367241,32.941956163148426,1.691092465859479,8.457804523860226,78.22363789100949,53.4732450243036,134.5635488091915,0
71.74182252480472,23.251097001361636,1.0650724945399994,8.058077244175053,78.40049904658886,53.55066007798184,30.1242685818678,1
76.97123741945853,21.435718332802427,2.10119010543961,5.985869050497508,38.13382224174701,14.62624449610211,111.88446750736567,0
28.824408855742277,20.354578790695047,2.9474527879370225,5.280666068874602,46.961436970925455,53.764037483424,139.60496133417683,0
75.59525750968967,29.62957250664899,2.0087327401084467,6.4575701496263544,28.872124968718076,78.68619354509359,55.18886855922504,0
49.52697758477229,29.106410541331712,1.3945352102838722,7.466565807344169,97.89049209906139,73.38639271545853,68.16388681773685,1
35.4946632979375,28.20046119071105,2.1195436149763207,6.47027628301319,68.10423193525705,37.93479956036379,93.95978275981312,0
47.54814537429568,23.47920644173963,0.8073016961634689,6.432723453254674,94.1089492643964,7.996097996457076,134.62216605301603,0
78.80195451712862,25.86358993858272,2.7216477006634965,7.852921684327202,37.30469892662198,32.17201175001536,142.44772634385464,0
49.55708563957218,28.917145027792596,1.757709876949591,5.945615116268746,80.37018216972008,66.97927337004164,116.14322225446485,0
39.72509661725049,27.45150288288754,1.623374355099105,7.9391786992465825,78.92727794962678,57.61243260988745,31.260568911110223,0
58.004051259003546,34.81678280322331,1.964661971133798,6.127219203806894,72.24900866798873,39.45077416954673,106.9900402195306,0
34.408737126691584,22.046596288350997,2.061959656973506,5.812932422713358,96.90750777401203,9.132615136912332,73.33948384344606,0
24.551799686519836,30.427168310713906,0.6794395155662826,6.315959644798796,45.4199802495684,37.0171045867477,81.191129933838,0
27.732783314638954,26.06478152156438,2.206543053058506,7.549787834699474,21.764559123078158,40.176870478841266,26.389290744873016,0
27.682750337466345,26.42299422388422,1.1048292007888239,5.004008111455978,70.45379733196546,74.6416649670602,44.83807811502656,0
29.11416161073766,30.763966484872643,2.2848815812664744,5.285676863488069,75.63788204294856,53.081457768661956,122.7667689793742,1
28.329630358964607,30.386542269865544,2.556336985960492,8.305779302652368,61.75545161129332,28.373968749098665,79.01464829622176,0
58.452484688192875,34.86883990553282,2.5098962688813007,5.2019665095254295,28.613610382005664,44.398869833804106,59.21609141204935,0
30.91280506394869,21.92591434181188,1.8812524185197228,6.770909271724218,55.40103475024198,9.954148086662006,69.92247961544456,0
40.740036999431794,21.561644740762496,1.800424730776878,6.8172578666477515,38.09707629122165,77.94261767373027,131.07193673233843,0
73.80730459436072,30.865082256931117,0.8571899033485293,6.458497848200979,48.471987535002015,32.00449264480445,117.36987226264439,0
48.437698415772346,28.675803755096137,2.438365376007839,7.078980994307274,68.06967182601974,40.840051618485184,55.40100163354076,1
60.05346431126163,24.112409998397087,1.178523451116786,5.419306903190474,77.06932684217512,31.646298067769195,35.27523922760853,0
30.33919227209779,21.1912905348348,1.7417385570448665,6.710649071106992,30.90022218112088,56.18837975871501,52.75976881372932,1
31.537341128520247,21.28487374394646,1.2106852323187918,5.988693020987588,46.4792824582258,54.66741187471948,139.6983386371154,0
22.45211697598873,33.41286311996177,0.8345709074992329,7.146669038516756,34.224541389246625,58.64917328968517,95.6065489204682,0
30.136103784329872,22.878009870781142,2.0738942422293416,5.064894173492598,27.87684524756822,25.11074222089406,89.35242713682177,0
36.71542034191752,24.850573431732812,0.6358300870572595,6.7835096673579045,80.50484979962546,28.67513608730495,97.53116796002,0
30.62062905660481,23.39984603340482,2.3716130853155,5.241081421533295,91.83274249932931,14.393842332215597,67.58367454704698,0
25.322152025423335,25.32494458747906,1.2939669881527918,5.614572252460146,43.32089671161191,54.16324788845844,124.92391264153666,0
27.23815226603605,21.0413576411914,0.5003367325112134,5.374839201294333,77.61510319363902,7.984784550173941,88.02721240903247,0
47.64672608196355,27.785896863624053,1.7778228480930744,5.231351119475269,90.72957604279699,49.82617516425943,35.17722735994342,0
32.38002310434755,21.014188453883225,0.6171297713190078,7.802843806242668,86.15117894772084,70.22719136387254,36.77846622777818,0
41.85619166288453,32.005347617335424,1.1904238945522487,5.642830270643561,26.453204968530333,71.81241112172252,89.79168904534039,0
50.20503625129142,23.505681228656496,2.2674412186392905,8.208495127457798,96.06626933620252,38.67783202774713,141.7541283492091,0
61.42368971776192,28.100178719067657,0.6567240540546646,8.379706101380764,43.900879638651624,39.44777661598053,60.085775817905834,0
22.358728390465934,33.20118631342187,2.598346230890006,6.785041879748389,40.531659505645266,10.772688725601302,133.04035195169837,0
67.96462393454256,29.76316053570791,0.5095498066464578,5.072004490662906,15.61881945500023,55.30737690822768,119.33242625525432,0
57.67402336945447,27.99436679827003,1.1170596730047557,5.998192973518325,53.75562886943947,66.59445652796342,52.21561757789789,1
24.905541916932314,24.865006296730634,2.352260140380179,7.690929053392856,19.811225407683583,23.34912909535348,24.724297281111518,0
72.41471744640663,24.995028695872968,1.2906753743232668,5.969562914788282,32.36858388346834,36.59756612250235,33.240144468509754,0
75.25234403190879,30.04230432797285,0.7547309701650338,4.8480688732111545,38.52483595905532,67.91295025739527,114.70421140016722,0
23.664677591291824,34.91209041831751,1.4005847970010696,6.727139643712752,82.79436911425157,70.7840350746716,45.95706594528407,0
36.61265888883222,29.92758784774068,1.1759832159613137,7.880483405984139,88.79397853563069,23.238498519816947,68.2652196657012,0
68.37207678758368,28.366751260550373,2.606779755401387,7.683705548574009,37.22196857153227,46.29279759060232,85.22089158083523,0
64.89558142301951,30.959757653588692,1.2833697939628579,5.200492560521413,87.28283091201165,19.436986297687028,114.31086189852117,0
31.07126116138264,26.97808418425577,2.472331179440018,7.191058457649866,87.15078436328119,12.64090731046674,34.720059023686304,0
32.56095940020262,20.90213513901178,2.729680362026837,5.382017053742588,78.81858553463861,73.33403760439681,72.82763268606999,0
42.22832616748292,28.434452238168646,1.5845435489413238,5.372830138208689,23.202560261366337,66.53806281740819,83.0594781885504,0
49.07137911146128,34.3643792675807,2.77485785963598,7.99628709322074,72.12905622106561,62.002617635238046,90.30751831630016,0
57.09528629181776,22.629544135364895,1.4432951349079821,5.49867581096092,95.05216581225119,8.657473910985532,126.38688338137817,0
42.134818374186345,30.350073362309985,2.9101960412252703,5.552989386072045,71.42864308904413,68.27965945326932,42.3181653556182,1
47.75208296798887,23.014005329885848,0.7232238113139323,4.502613563045198,39.845516419705056,37.85330569290378,125.0180887374609,0
64.8482562880254,28.03741526709622,2.2175481662581067,7.982676136502071,55.052138568774815,30.679634247189473,110.07419560056479,0
22.200992173435875,21.450146744700795,1.7345351011423218,7.670379252836539,68.11525390159483,45.98572707690323,92.26320584586472,0
35.146216660641244,26.755564043872777,1.4691220136391177,7.009315740362712,55.951336785565324,11.851493204266687,110.93862315233434,0
62.800975153073146,31.34244993342869,2.0817796968715023,7.501063055755369,20.795764755787282,61.748491201429914,73.56230606371534,0
73.71241026123195,25.21357286358473,2.259642729085828,5.108194269697967,38.08576401868186,48.68263076662219,37.991686175856195,0
50.70064652693996,29.97367586730827,0.5109081741257727,6.333294378350302,82.21564274982693,18.994257265487562,106.54948123449775,1
51.92680911591894,31.93174941184594,0.9173827218679969,5.904877549395124,87.52762414859657,19.11741498267842,88.2073998691309,1
26.430320680386565,33.90766729219179,2.282615126585797,4.875106105028066,22.357002944401323,18.818648867950568,103.11872407056082,0
46.84474200940728,23.519631227831802,2.165963533945516,6.444521940859696,95.71480771588521,9.275179066395049,63.9398415337037,1
51.95703598730139,25.98973873713962,2.915118762821693,8.182958601370542,39.59403560637484,49.08488370287636,137.89265505417865,0
34.54823021808378,22.28624019995626,2.4025944756269575,4.660236476202778,69.60823648576479,68.0261133191381,96.358082914825,0
36.15459385696286,34.887252532375626,2.876931769328345,5.665843653975175,77.6642631361013,6.312366049054145,31.1023229578136,1
42.63704978627736,33.905014518864434,2.2563512538370176,5.330163744822814,83.07516111740951,8.675348372845516,78.47451879157572,1
21.204271866663582,28.099356954208396,1.245130521598608,5.452586614662785,95.1174732003337,47.95777075152093,118.32628711667246,0
39.3247499349907,32.63049941564632,0.7634123056271411,8.133738207517501,38.162759322594034,66.46217640395392,123.2374930251954,0
32.68688041979268,27.814369659080633,2.454559658362339,6.372276216937161,87.26558090963991,29.50541679264752,84.29761685928864,0
39.64984113067488,29.353785320041396,2.1103730536897896,6.365197651759275,21.851821309258632,31.221079910579164,136.31718420806914,0
27.185727909155073,21.33686648174025,0.6204650309832406,7.542302569821129,73.45368157182335,49.7259873122582,54.796896835258686,0
73.4316368443937,31.32905630745212,1.400126164752446,5.117968816019703,76.77799565625872,25.565966684311025,73.37783064097465,0
55.61554721324292,21.915702254528522,2.8919995387107154,6.449061416400204,70.99509170811885,6.99562745582631,136.81759837396612,0
60.74613914866938,32.391014453787925,1.7510028642755031,6.219940856484239,32.70832625216377,60.142138857619706,136.51337314130524,0
67.3502743164403,31.73042131505579,1.5818228400492615,6.8876427621866245,88.5738832313683,51.92374347060898,109.14265994720851,1
49.90653193574344,30.631170466144646,1.644249012898235,8.498230813001754,25.19726170333555,48.556699929174435,131.66747112588862,0
25.215217285245423,20.54240570787143,1.0222068100129094,7.577795576328189,14.827131236874775,60.62630967438673,31.540524704310247,1
52.22639250911287,24.54692533917993,1.421767927161988,6.091462812069709,74.5718491550721,55.64231281715281,132.44934690701092,1
55.210467081252744,23.946688548662642,1.4245331399679415,7.810212209096187,52.79281437094603,20.441149113374088,61.68058785152948,1
64.7263684510598,25.402046112072785,0.6308875504686811,5.182833453249921,86.41882179628085,31.436078520751334,43.18309661566812,0
45.89957277378076,21.31464120145758,2.4189190712947957,4.62185474523584,44.505742695243306,14.458260625896875,51.118078724466024,0
27.654818167733826,34.05436734546594,1.5412610797596975,5.317793489857092,25.145072965694155,14.739276006341077,74.33590604180532,0
37.026554347923465,28.307033610685643,2.5554497170410584,5.861646224457038,85.27979732228827,55.71468097674044,52.654960598580736,0
41.78493778391811,24.582864659870353,2.6258700027997386,6.54232302983824,59.40186684760645,69.39500802368737,61.67378618214487,1
58.755034479896075,25.95472275611425,1.029985136746645,6.960516562164799,27.027621315131938,77.20494378958543,37.54720318931347,0
54.246698280134716,26.708038107572534,2.1433837054253213,8.142422868857686,74.83455987278012,52.12603381620833,58.50297952266981,0
41.36580355387078,29.00891500040926,1.6807045104074543,6.53941603820183,56.00022746405505,18.807599252071775,94.39689589046016,0
79.19091492757877,27.735191415447467,2.7003918448037125,6.5051025785029175,64.38816840162877,12.923775908669803,77.44098205183832,0
56.34648916141323,33.790879598216264,1.0393516979411352,4.700972039291928,51.48085043859237,65.96382286525683,65.07343896066845,0
34.233607504159664,27.454452243587454,2.1945330007751105,4.639646210624895,84.58380854362058,48.40673572699995,117.03877675142482,0
26.106948357224226,34.88237022234969,2.0193803056318065,6.704639847665488,84.6606444114745,51.371376576028986,136.15629628113135,0
29.171548351059922,32.77137436617644,1.238253693929582,6.252714452993378,73.84499396419477,63.60965665660319,118.38259897731162,0
34.757463703070485,23.127657715360037,0.8415022591279315,7.856721579921194,19.486123965681607,57.74579207993387,63.16009127529829,0
29.640882395573342,33.958928219658745,2.1290994011931916,5.142718338847381,85.4968475713662,67.58436896420724,116.77748181888198,0
31.194021443078345,21.745495968282142,2.3464936453308267,4.599886648468198,70.39116824796189,9.216042909490886,39.75742372162666,0
37.10571012163082,32.26174562736787,1.289068359408375,6.296155071720504,72.73217494038695,61.064047755987865,36.94133845186782,0
30.40241571768529,25.709349402148703,2.1120815100557846,5.44991422700903,42.66845563634845,68.81395679915715,64.93151481470066,0
73.8059254775855,33.169614806676044,1.4878272690287582,4.69845749335535,89.13516005413061,26.460128184373577,125.00130797572741,0
24.81402473969853,33.020850351611756,2.2830172082065445,7.398393147390516,75.28344402113717,53.033545549493965,52.025272141499244,0
51.470683374215284,32.08888100176432,0.9980381872351327,4.94637199982899,20.133141987627504,28.562154787772908,28.222943156828347,0
44.62380961937969,31.85045654460592,2.725537506590436,6.933278000031087,46.70002309655464,76.84782998618405,37.12223957682616,0
78.94271701451638,24.57018708647061,1.2185239911639494,5.624199000667557,89.77423257641276,7.506767932662782,131.63684590884543,0
26.72233413008314,21.213789245768783,1.4194649693903822,5.193984201420088,14.24770315276411,48.48446328747163,102.39182701714739,0
43.871335942744494,26.04470268147742,0.6452298802008745,6.019006091677269,96.52749576778446,17.48776602871363,52.916151238096965,1
78.16822599652212,22.60286772479763,0.778780530803191,7.705783104891815,71.12463114876064,58.4165153882869,92.18845729266357,1
71.93042755363882,30.424266333536927,1.7896547567808203,6.06837430761829,66.82383798790389,18.191771256399655,88.58535091529555,1
69.02432425695679,25.191495898066783,1.1689816918199287,7.503078596844222,34.350333083919224,22.653744642376818,105.20667719728597,0
35.474169622696394,34.63415301289872,2.588700564355486,5.001945187196602,32.391260986525936,42.07781082843186,50.314382074810126,0
30.25325524340395,29.61458116017998,0.5367334716373846,7.591085678660317,94.7852397539736,73.61262124976585,132.3723883352717,0
60.11859319546586,32.33720845451541,1.4477351216798404,5.447733299626595,36.84452088107105,20.878577911097814,60.21791307040167,0
75.76255934765516,21.987870091127725,1.3433638669227317,7.209572519555492,79.79547670470994,15.818001583857765,110.23711501691079,1
53.405773580835785,32.93021723408934,0.5483190772940025,6.763126219363985,45.38096183863713,61.9232623890523,22.096204028387938,0
54.29676136819399,33.84135785770091,0.8109209975012756,8.21657886884675,22.53286637062336,42.54646492504482,68.44542688623915,0
36.79874561961705,27.305928782284038,1.534106687296588,6.049290071901256,10.964376792582305,73.38388342863286,65.72227633464507,0
66.16957599151621,29.093794066264664,1.7321614611186167,4.764660755337761,58.983160331372574,15.99609178698817,90.65297571579188,0
31.2226249134514,31.472147013544934,1.5107243681371727,4.576621942205012,97.82009366940395,53.44459197672795,29.455714031035544,0
39.42075418425462,22.622579408906187,1.8273441960302346,7.807434243891013,43.2222574428284,22.46593596138613,122.71707858439407,1
45.526186316985005,27.538491146951635,1.9878291872642038,6.598942550645729,42.147310059374036,16.75703214887295,48.31150422978391,1
50.456622721067305,25.979945416584698,0.5248095528195891,7.600976207339797,40.968245606449784,56.25720613679529,108.01491593466133,0
34.544583944904815,22.195609882433736,1.6602378986337598,5.437702400046058,56.84894535743726,49.52634649315499,124.41757602173212,0
26.890209484352212,25.51301633437297,2.9087481022189707,5.8803349820529345,49.65983950818642,61.612059377174845,93.0440043113967,0
56.63720254649795,21.022584640782405,1.7975807003238717,4.620415488845276,89.1923164054313,28.20969323346368,116.31481687385812,0
37.31783319441534,20.387178604242305,2.193855668647383,8.345969298296449,55.49687125511413,38.597874228664246,106.04184058795072,0
54.874293285356735,22.02749433732234,1.279659644792208,7.171471626803253,55.69820543697119,35.41037572478139,66.21887362976099,1
29.26176291645214,34.44672667383761,2.4349784453819066,8.232820351037224,22.453443524850094,78.80670979748857,125.15161007436349,0
48.86840611128905,28.242943038425253,2.4323037046902876,5.56198562971629,98.44655868193473,26.918671755454092,58.311178085118634,1
51.95536595309515,34.4873324172983,1.8032401191353473,6.945854444902643,32.497560178194675,27.111292876007514,94.25767930769723,0
23.109412209345614,26.487468174951978,2.940034558198034,7.213999873170551,16.60276607136424,31.591115662145555,116.90170608840013,0
40.196256691635234,24.677241996278894,0.8138755369066335,5.770198801030354,69.68316240776879,47.34455609677411,69.264268275626,1
28.064880616338456,27.59212794260366,0.5423691622239525,7.89243694006252,63.58297331411854,23.924205819780894,59.35978899026526,0
23.802498228366066,26.59267532949365,2.42539552939274,8.288645851600991,47.363108859347115,73.64674552844555,79.71498132246695,1
79.39761394339672,21.58497026392616,2.5178888434122064,8.039420470784018,47.997301049261026,24.926417364969762,126.33525426538996,1
39.34123069848338,29.612394720353095,0.8005180728014406,7.456267903757491,80.6557528941788,72.1861798670146,140.88982920893642,0
68.5924667512781,23.240572737643994,1.1639570823965153,5.609858718899816,27.614137608968417,12.76062977349385,90.86084367178572,0
35.27843928582583,29.293819323467446,0.5438809084165723,5.626464168422527,83.82279870504007,54.24220267997392,105.99060669207473,0
60.89016333343576,29.753016385972302,1.2332715269514116,8.353441281784152,68.38724025055163,73.02391388286827,137.42557089105884,0
65.61367159338118,22.280372796929722,2.4328546847966788,4.541137983742768,47.707279640157196,17.656207879867218,32.81109068368251,1
